sample,gain_igrmonty,gain_coports,log10_gain_igrmonty,log10_gain_coports
58750,328.2592757063834,716.6800194956375,2.5162170069052547,2.855325296832106
58751,1463.3528077240533,372.69284483431494,3.165349045179054,2.571351055005508
58752,11994.416467058663,146.96863673005282,4.0789791242254045,2.1672246657119434
58753,5600.157059936186,2952.0670114292047,3.748200207239612,3.4701262116752627
58754,98.22647247558848,60.22452155430593,1.9922285478755937,1.77977335848939
58755,15500.817308836913,11327.324960155014,4.190354597741901,4.054127359800582
58756,559.7336332941115,418.49329180212453,2.7479814035927874,2.6216885009035433
58757,455.61239047204555,21829.827887557574,2.65859552629483,4.339050311623996
58758,32.649336145228744,10341.958650726598,1.5138743552467744,4.014602797041043
58759,14801.02738653209,706.7956098474015,4.170291862206825,2.849293843289495
58760,2059.165567408459,1127.232119834461,3.3136912675121715,3.052013355250451
58761,3776.4304251186068,641.9868427281777,3.5770814879037256,2.8075261274627734
58762,2446.1941190831053,151.75388558614856,3.3884909177458544,2.1811398197935516
58763,6399.431942158789,4177.971978053632,3.8061414247127763,3.6209655228109985
58764,1899.04331095891,4990.51111253413,3.2785348696848664,3.6981450269832914
58765,1696.6507567321598,22.700740380649627,3.2295924551441137,1.3560400218621556
58766,4621.578918841947,162.52235354246528,3.6647903735199634,2.2109131028686533
58767,360.81555936877913,956.9556310381611,2.557285257257661,2.9808918023097664
58768,187.57440180283737,57.52530402128914,2.2731735701074562,1.7598589225935164
58769,1043.190448075454,35054.12010651105,3.01836360180894,4.544739070358681
58770,3976.6782335500748,2.549070955638197,3.599520452176077,0.4063819246074529
58771,13767.414498020284,58.945708733313346,4.138852387993103,1.7704521938029696
58772,28634.93708170942,5020.0778891324935,4.456896233194191,3.7007104555031907
58773,2304.8846406359,3029.6503943449015,3.362649193851917,3.4813925161040182
58774,24808.200040517102,19476.267617576308,4.394595255169873,4.28950573342562
58775,1273.5274357661442,279.7247523466725,3.1050083054625683,2.446730898019523
58776,101.98956519622905,138.94338878662083,2.0085557402960523,2.1428378869766704
58777,945.5027605058376,430.7475250293414,2.975662801156418,2.6342227907766236
58778,1604.7000350750475,266.7506342922079,3.205393862107357,2.4261054607835866
58779,1310.7448909481957,6088.296478429382,3.1175181735859665,3.7844957928772964
58780,419.6560470802661,3975.822142177741,2.6228934855086257,3.599426948059666
58781,9.710380259817255,8614.544265750776,0.9872362372722413,3.935232306960495
58782,1446.756264105514,2681.741696656631,3.1603953714299644,3.428416944612134
58783,4542.410384582788,2765.679556505834,3.657286368040589,3.441801859467001
58784,656.9034870292783,5222.068960290362,2.817501567231671,3.7178426026220897
58785,954.7400278677517,20613.13875047773,2.9798851309211076,4.314144126579061
58786,5418.548961620544,1566.001469109108,3.7338830019753475,3.19479216514573
58787,232.77781539493256,354.8325209062226,2.366941588045468,2.550023416692025
58788,462.1346870194108,9204.343177196528,2.6647685671245407,3.963992802650268
58789,1028.9950493500025,1045.7079248008629,3.012413285311366,3.019410399291948
58790,2895.130141381994,4553.878419049717,3.4616680908315782,3.6583814314963687
58791,2906.4170743552763,5410.22998190664,3.463357936215963,3.7332157267978965
58792,5398.659897777398,2708.93301018043,3.732285968854652,3.432798265399094
58793,14580.642519805344,415.1040015883057,4.163776662298667,2.618156919982575
58794,5706.166053179449,856.5824300238241,3.756344405759581,2.9327691620265117
58795,1737.6779316955196,3592.2031475608255,3.2399692856633386,3.5553608890670767
58796,163.15241048881745,812.2739549350417,2.212593494637891,2.909702528072047
58797,8948.728144256978,233.80452956292677,3.951761314736947,2.3688529206202147
58798,7694.710891832623,15.525497796978039,3.886192307021235,1.191045533938135
58799,8038.778863763142,4434.783090287313,3.905190081956466,3.646872382906183
58800,380.35432123389927,2331.205284585015,2.5801883546711664,3.367580518924675
58801,3333.207699289103,327.3687160396142,3.5228623763202163,2.5150371750743337
58802,993.952076515104,1663.9417480656336,2.9973654453562832,3.2211381182669165
58803,1171.105352964844,14299.506298754419,3.0685959660827744,4.155321043379189
58804,5309.326254099091,3767.125151887094,3.7250394132299234,3.5760100486267072
58805,22.151349197504242,864.9303014895798,1.3454001834343117,2.936981112206956
58806,58.545051312328454,2356.4210300859845,1.7674901909783398,3.372252889980414
58807,57.41095884298861,6707.067031399025,1.758994800251029,3.8265326467642744
58808,9613.456396016636,19705.124901057145,3.98287956080438,4.29457919198863
58809,2575.1602911273444,3670.0413754760384,3.4108042669249796,3.564670960448176
58810,4103.492260112044,2187.618757063105,3.6131536186063955,3.3399716384428095
58811,89.23861443577727,380.97549113135625,1.9505528185866128,2.5808970375948355
58812,1252.2590838832225,435.5319595104169,3.0976941907437032,2.6390200292168204
58813,3070.4256848049067,1499.683944279103,3.4871985903781026,3.1759997419101302
58814,519.5247392445308,1412.0975475762368,2.7156062330511754,3.1498646987772476
58815,384.4741224487178,4620.2114132474835,2.584867114343096,3.664661848609391
58816,589.0519180996871,379.37271746577915,2.7701535744993504,2.579066095450637
58817,412.86017448290005,281.5993617248157,2.6158029917715386,2.4496316660961237
58818,215.12416455471183,594.1682156311725,2.3326891967348815,2.7739094159880175
58819,8905.044556653167,5913.040748467669,3.949636096809952,3.771810871857837
58820,1619.6649117308366,1787.4470738045306,3.209425173777779,3.2522331912311953
58821,22029.258642454897,1074.2517862754294,4.3429998819483835,3.03110608450527
58822,2818.1690854227622,7650.349100102845,3.4499670464962287,3.883681253295979
58823,3004.298501964262,10623.705505154057,3.477743081233399,4.026276023313549
58824,1347.024160019844,5566.6352116885755,3.1293753852324167,3.745592762398817
58825,13527.184039489966,2194.9410023156815,4.131207398711916,3.3414228513603303
58826,1292.2758616523693,1463.102589451242,3.111355232238862,3.165274778941801
58827,251.71834244610207,1561.5382629252072,2.400914863275347,3.19355263036813
58828,3302.303433143628,8717.504551842849,3.5188169760392602,3.9403921828148296
58829,737.4529510200273,859.1569551255557,2.8677343178513173,2.934072510185394
58830,9511.671048394663,123.92988964647083,3.9782568222311827,2.0931760629783422
58831,110.14219088368264,8907.541174506585,2.0419537109615935,3.9497578385245604
58832,2686.002689609953,116.56797532083985,3.4291064432106473,2.066579253238103
58833,152.69461298836546,14.052562925840922,2.18382371557184,1.1477555386925538
58834,13953.260377336579,554.8408194445541,4.14467569853745,2.7441684044693786
58835,820.1139795787129,2120.8217912160176,2.913874214898494,3.326504177077098
58836,242.39161264356204,5392.198275663552,2.384517588078245,3.7317658531940636
58837,210.76099662907657,2.1631365390216133,2.3237902435612416,0.3350839333420675
58838,184.2135465378393,17366.833563393713,2.2653215638104003,4.2397206422063105
58839,1494.6999346505102,282.77235777238235,3.1745540155331247,2.451436953025616
58840,2271.978252861443,1235.0980029969853,3.356404170037452,3.0917014195164434
58841,1711.5122633240476,3196.7780791304226,3.233380015290947,3.504712488522447
58842,4939.935553247082,82.22758250644561,3.6937212831236996,1.9150175221751993
58843,2673.994586536934,140.3057705944367,3.427160523704007,2.147075533364663
58844,1174.592445846393,296.4452377460517,3.06988720343885,2.4719444779995063
58845,3490.0119961444284,2234.6716018570905,3.542826919752984,3.349213710027081
58846,2929.48534883851,8127.91713609611,3.466791330322884,3.9099792673414617
58847,5481.605156654544,239.76705623516378,3.73890774983503,2.3797895112142857
58848,498.15798221719723,18099.430784882654,2.6973670936124288,4.257664916809976
58849,1971.6571677686438,1311.026866772612,3.2948314019388265,3.117611591744649
58850,1136.0740814661597,3410.635920941347,3.055406651905777,3.5328353617512187
58851,2560.185208922585,12340.48185115517,3.4082713841804377,4.091332117656073
58852,11074.851111007656,4703.189111655762,4.0443378963305525,3.6723924417478537
58853,4976.012076714958,2776.766416099799,3.696881425710958,3.4435393480737777
58854,7296.056281191591,610.6656022711444,3.863088175446,2.7858034576337225
58855,553.1260221125475,33.56869610160135,2.7428240905683263,1.5259344724104433
58856,4917.642726186941,1035.705311132106,3.6917569734303974,3.0152362033293114
58857,1644.6763219992888,132.5646370450825,3.216080440036023,2.1224276870819927
58858,1054.35426021552,1001.4946375223033,3.022986557182715,3.000648628217006
58859,8034.068808663691,174.29704214644872,3.9049355469743157,2.241290017113577
58860,44008.03256844846,1600.413070066717,4.64353195334446,3.2042320894669416
58861,30.104858850681044,719.8965542609262,1.4786365953194813,2.8572700948460983
58862,2351.1910201567753,100.0388935599311,3.3712879143780095,2.0001688797450523
58863,385.75855733615833,1891.1159992290773,2.586315568857421,3.2767181688661915
58864,608.700344932904,1477.7082882433183,2.784403547855217,3.16958870922111
58865,2402.9807487178314,2431.2160228010825,3.3807502915033982,3.3858235492762154
58866,25919.383904167553,2955.3388803482962,4.4136246742741605,3.470607287392219
58867,2288.2583625443576,2470.666297960422,3.3595050581859622,3.392814091115905
58868,2291.8364526396454,438.8390900662217,3.3601836227847195,2.642305305876079
58869,1767.8197163958182,12510.83610059668,3.247437973252456,4.097286334612821
58870,983.4998752502447,156.84595104849998,2.992774309168285,2.195473311940422
58871,222.08856536928218,592.9535182839469,2.3465261986886685,2.773020650288391
58872,3578.0110072686894,432.7855085001228,3.553641672281857,2.636272710315246
58873,27.207351666473095,18577.1382456151,1.4346862700924132,4.26897881300201
58874,47.454000385944255,4786.8061150946,1.6762728294568763,3.6800458371644638
58875,2179.5054998278615,403.8585114836609,3.338357969266471,2.606229240248012
58876,886.6538195642528,8744.244178401823,2.9477540892804557,3.9417222765550806
58877,1576.1267983306805,3112.531601937088,3.197591153255177,3.4931137695743857
58878,1945.84611750271,112.4512832949613,3.2891084921697837,2.0509644159720977
58879,764.745858564413,4982.014060575178,2.8835171337672194,3.697404948897315
58880,22261.279280557745,823.5372747679784,4.347550118153359,2.9156832608945864
58881,6896.527789858985,2449.954613050237,3.8386304905562447,3.3891580388606903
58882,8537.48224555486,307.6997993064983,3.93132981353696,2.4881272129841867
58883,231.47422061563583,592.9042813980313,2.3645026304822827,2.772984586423268
58884,3671.5764372549866,22978.1247290521,3.5648525740616055,4.3613145825308255
58885,79.32693311665507,3232.5788166750017,1.8994206642160893,3.509549122641291
58886,10989.71314632664,571.6418311686049,4.0409863566097215,2.7571240017511465
58887,187.88999677816696,1433.8702521337955,2.2739036589739303,3.156509854726694
58888,665.5012001479843,11272.458609527417,2.8231488430070533,4.052018649329076
58889,3584.7183974692334,1871.273232117069,3.554455044737783,3.272137205210889
58890,14466.50538717639,289.7556063436855,4.1603636330981635,2.4620318476747056
58891,1203.5066849742323,173.76705605063177,3.080448506941217,2.239967443392382
58892,1032.5293967142798,3452.664640732841,3.0139024251217137,3.5381543971295795
58893,9790.178514645264,2040.4075636037653,3.99079061082444,3.3097169247519598
58894,4100.877894297181,3280.4317619573285,3.6128768381432685,3.5159310081918957
58895,3006.5404773374307,3049.598276739093,3.4780670551683643,3.4842426335480425
58896,76.0398143614107,4416.235302876305,1.8810410479367856,3.6450522051238323
58897,1561.6916989556955,118.3356121060474,3.193595301847485,2.073115461565457
58898,14329.06400990639,71.97345949233593,4.15621782273448,1.8571723780845033
58899,2543.0916366355364,615.8583060162566,3.405362009632306,2.789480803083601
58900,8291.761710771005,26.470568618271177,3.9186468128159073,1.4227632705467241
58901,215.68167945283156,232.264544869937,2.3338132565978893,2.365982919905574
58902,29.22172104559646,46.66882435139569,1.4657057906056203,1.6690268605780525
58903,9784.397061092974,13.585102612513847,3.9905340685113324,1.1330629231278686
58904,109.49160328924054,1870.6399232618044,2.039380815203784,3.2719901988361353
58905,3024.267629305235,339.6857024252355,3.480620220952015,2.531077267539734
58906,1026.192827811239,103.56741031042121,3.0112289749920547,2.0152231169056334
58907,774.7977719026758,145.70346599301737,2.8891883631418533,2.1634698828869294
58908,145.56882377410048,276.874663693165,2.1630683728296662,2.442283216050065
58909,66.00429751779252,61.8077131682017,1.8195722132312913,1.7910426753697932
58910,85.41422784454126,355.5262757055777,1.9315302191633201,2.5508717034405866
58911,14865.58135521585,613.8769776177904,4.1721818980297085,2.78808134623086
58912,4880.695502404588,830.5312218004066,3.6884817136695287,2.919355963338601
58913,3052.026713821586,5158.319483880799,3.4845883305982204,3.712508236946861
58914,4828.998940794195,790.1847809478298,3.68385711014102,2.8977286608629833
58915,366.71270318050495,2887.4070618616643,2.5643259544810277,3.460508014313114
58916,6.243549878327911,1105.889717088805,0.795431585549116,3.0437118198729864
58917,73.06178081370359,6627.728868968823,1.8636902535334294,3.8213647337365586
58918,780.3005387722746,1215.7813248060268,2.8922619067819264,3.0848554680532074
58919,5778.823299407399,641.6961160312698,3.7618394151333576,2.8073294106620925
58920,355.30940207820765,1713.0801099309065,2.5506066997962753,3.23377767264878
58921,2201.2572988266843,1262.7755205135368,3.342670808991187,3.101326154302745
58922,1172.2253737285944,7420.508578170971,3.0690111177886887,3.870433671468264
58923,156.93465427261256,3390.8368070485567,2.1957188549799347,3.5303068887153426
58924,11148.198041211066,23.67004809835356,4.047204675096991,1.3741991404313352
58925,364.3270948390148,108.46876531857549,2.5614914707244933,2.035304696685045
58926,59.40728471622105,2743.076682671564,1.7738397028612731,3.4382379484705967
58927,4549.102805062291,7555.973101067314,3.657925751551161,3.8782904031832492
58928,866.9611244387145,49.00828995865556,2.9379996236350587,1.6902695489832198
58929,11931.436151841004,47.48096869651083,4.076692721564807,1.6765195707555476
58930,3347.228962735777,83.50754702265057,3.5246854207090457,1.921725726767183
58931,211.3081862706072,646.1159099117266,2.324916322339982,2.8103104352079433
58932,1605.2502009137963,211.18398717460386,3.2055427329450175,2.324660985143245
